ResponseId,image_id,varLabel,value
R_2j1uLRyeTB0UBax,232906088849720_1.jpg,Safety - Nighttime Walking,5
R_2j1uLRyeTB0UBax,232906088849720_1.jpg,Disorder,4
R_8LRPx1xHvMnc3jR,292352412531005_2.jpg,Neighborhood Wealth,5
R_8LRPx1xHvMnc3jR,292352412531005_2.jpg,Safety - Daytime Walking,8
R_8LRPx1xHvMnc3jR,292352412531005_2.jpg,Safety - Nighttime Walking,4
R_8LRPx1xHvMnc3jR,292352412531005_2.jpg,Disorder,4
R_8LRPx1xHvMnc3jR,380703326657018_2.jpg,Neighborhood Wealth,2
R_8LRPx1xHvMnc3jR,380703326657018_2.jpg,Safety - Daytime Walking,3
R_8LRPx1xHvMnc3jR,380703326657018_2.jpg,Safety - Nighttime Walking,1
R_8LRPx1xHvMnc3jR,380703326657018_2.jpg,Disorder,5
R_8LRPx1xHvMnc3jR,836167393966965_1.jpg,Neighborhood Wealth,7
R_8LRPx1xHvMnc3jR,836167393966965_1.jpg,Safety - Daytime Walking,10
R_8LRPx1xHvMnc3jR,836167393966965_1.jpg,Safety - Nighttime Walking,10
R_8LRPx1xHvMnc3jR,836167393966965_1.jpg,Disorder,2
R_8LRPx1xHvMnc3jR,508183423757905_1.jpg,Neighborhood Wealth,6
R_8LRPx1xHvMnc3jR,508183423757905_1.jpg,Safety - Daytime Walking,10
R_8LRPx1xHvMnc3jR,508183423757905_1.jpg,Safety - Nighttime Walking,8
R_8LRPx1xHvMnc3jR,508183423757905_1.jpg,Disorder,3
R_8LRPx1xHvMnc3jR,310226403908323_2.jpg,Neighborhood Wealth,5
R_8LRPx1xHvMnc3jR,310226403908323_2.jpg,Safety - Daytime Walking,10
R_8LRPx1xHvMnc3jR,310226403908323_2.jpg,Safety - Nighttime Walking,5
R_8LRPx1xHvMnc3jR,310226403908323_2.jpg,Disorder,5
R_7NwdncM7Y4IsQTN,573075401599185_2.jpg,Neighborhood Wealth,7
R_7NwdncM7Y4IsQTN,573075401599185_2.jpg,Safety - Daytime Walking,8
R_7NwdncM7Y4IsQTN,573075401599185_2.jpg,Safety - Nighttime Walking,5
R_7NwdncM7Y4IsQTN,573075401599185_2.jpg,Disorder,2
R_7NwdncM7Y4IsQTN,258599526725707_2.jpg,Neighborhood Wealth,1
R_7NwdncM7Y4IsQTN,258599526725707_2.jpg,Safety - Daytime Walking,1
R_7NwdncM7Y4IsQTN,258599526725707_2.jpg,Safety - Nighttime Walking,1
R_7NwdncM7Y4IsQTN,258599526725707_2.jpg,Disorder,8
R_7NwdncM7Y4IsQTN,632733937682417_1.jpg,Neighborhood Wealth,7
R_7NwdncM7Y4IsQTN,632733937682417_1.jpg,Safety - Daytime Walking,9
R_7NwdncM7Y4IsQTN,632733937682417_1.jpg,Safety - Nighttime Walking,5
R_7NwdncM7Y4IsQTN,632733937682417_1.jpg,Disorder,1
R_7NwdncM7Y4IsQTN,792745108111893_1.jpg,Neighborhood Wealth,6
R_7NwdncM7Y4IsQTN,792745108111893_1.jpg,Safety - Daytime Walking,8
R_7NwdncM7Y4IsQTN,792745108111893_1.jpg,Safety - Nighttime Walking,4
R_7NwdncM7Y4IsQTN,792745108111893_1.jpg,Disorder,3
R_7NwdncM7Y4IsQTN,865913590933774_2.jpg,Neighborhood Wealth,1
R_7NwdncM7Y4IsQTN,865913590933774_2.jpg,Safety - Daytime Walking,2
R_7NwdncM7Y4IsQTN,865913590933774_2.jpg,Safety - Nighttime Walking,1
R_7NwdncM7Y4IsQTN,865913590933774_2.jpg,Disorder,3
R_11WIWAuYTbd9pFH,573075401599185_2.jpg,Neighborhood Wealth,9
R_11WIWAuYTbd9pFH,573075401599185_2.jpg,Safety - Daytime Walking,10
R_11WIWAuYTbd9pFH,573075401599185_2.jpg,Safety - Nighttime Walking,9
R_11WIWAuYTbd9pFH,573075401599185_2.jpg,Disorder,1
R_11WIWAuYTbd9pFH,530330291711761_2.jpg,Neighborhood Wealth,9
R_11WIWAuYTbd9pFH,530330291711761_2.jpg,Safety - Daytime Walking,10
R_11WIWAuYTbd9pFH,530330291711761_2.jpg,Safety - Nighttime Walking,10
R_11WIWAuYTbd9pFH,530330291711761_2.jpg,Disorder,1
R_11WIWAuYTbd9pFH,794843815099878_1.jpg,Neighborhood Wealth,3
R_11WIWAuYTbd9pFH,794843815099878_1.jpg,Safety - Daytime Walking,2
R_11WIWAuYTbd9pFH,794843815099878_1.jpg,Safety - Nighttime Walking,1
R_11WIWAuYTbd9pFH,794843815099878_1.jpg,Disorder,9
R_11WIWAuYTbd9pFH,232906088849720_1.jpg,Neighborhood Wealth,7
R_11WIWAuYTbd9pFH,232906088849720_1.jpg,Safety - Daytime Walking,8
R_11WIWAuYTbd9pFH,232906088849720_1.jpg,Safety - Nighttime Walking,4
R_11WIWAuYTbd9pFH,232906088849720_1.jpg,Disorder,6
R_11WIWAuYTbd9pFH,3999113590137929_1.jpg,Neighborhood Wealth,7
R_11WIWAuYTbd9pFH,3999113590137929_1.jpg,Safety - Daytime Walking,8
R_11WIWAuYTbd9pFH,3999113590137929_1.jpg,Safety - Nighttime Walking,5
R_11WIWAuYTbd9pFH,3999113590137929_1.jpg,Disorder,4
R_4DYZfcTMs7ZeS4N,792745108111893_1.jpg,Neighborhood Wealth,6
R_4DYZfcTMs7ZeS4N,792745108111893_1.jpg,Safety - Daytime Walking,10
R_4DYZfcTMs7ZeS4N,792745108111893_1.jpg,Safety - Nighttime Walking,8
R_4DYZfcTMs7ZeS4N,792745108111893_1.jpg,Disorder,4
R_4DYZfcTMs7ZeS4N,258599526725707_2.jpg,Neighborhood Wealth,3
R_4DYZfcTMs7ZeS4N,258599526725707_2.jpg,Safety - Daytime Walking,10
R_4DYZfcTMs7ZeS4N,258599526725707_2.jpg,Safety - Nighttime Walking,5
R_4DYZfcTMs7ZeS4N,258599526725707_2.jpg,Disorder,6
R_4DYZfcTMs7ZeS4N,999248760843112_1.jpg,Neighborhood Wealth,5
R_4DYZfcTMs7ZeS4N,999248760843112_1.jpg,Safety - Daytime Walking,10
R_4DYZfcTMs7ZeS4N,999248760843112_1.jpg,Safety - Nighttime Walking,9
R_4DYZfcTMs7ZeS4N,999248760843112_1.jpg,Disorder,7
R_4DYZfcTMs7ZeS4N,517218452927725_1.jpg,Neighborhood Wealth,6
R_4DYZfcTMs7ZeS4N,517218452927725_1.jpg,Safety - Daytime Walking,10
R_4DYZfcTMs7ZeS4N,517218452927725_1.jpg,Safety - Nighttime Walking,5
R_4DYZfcTMs7ZeS4N,517218452927725_1.jpg,Disorder,4
R_4DYZfcTMs7ZeS4N,2019381241535834_2.jpg,Neighborhood Wealth,7
R_4DYZfcTMs7ZeS4N,2019381241535834_2.jpg,Safety - Daytime Walking,10
R_4DYZfcTMs7ZeS4N,2019381241535834_2.jpg,Safety - Nighttime Walking,7
R_4DYZfcTMs7ZeS4N,2019381241535834_2.jpg,Disorder,4
R_2QLf3BYfKhSSHzP,632733937682417_1.jpg,Neighborhood Wealth,5
R_2QLf3BYfKhSSHzP,632733937682417_1.jpg,Safety - Daytime Walking,7
R_2QLf3BYfKhSSHzP,632733937682417_1.jpg,Safety - Nighttime Walking,3
R_2QLf3BYfKhSSHzP,632733937682417_1.jpg,Disorder,5
R_2QLf3BYfKhSSHzP,4097294446972645_1.jpg,Neighborhood Wealth,6
R_2QLf3BYfKhSSHzP,4097294446972645_1.jpg,Safety - Daytime Walking,6
R_2QLf3BYfKhSSHzP,4097294446972645_1.jpg,Safety - Nighttime Walking,4
R_2QLf3BYfKhSSHzP,4097294446972645_1.jpg,Disorder,3
R_2QLf3BYfKhSSHzP,542470974515767_2.jpg,Neighborhood Wealth,3
R_2QLf3BYfKhSSHzP,542470974515767_2.jpg,Safety - Daytime Walking,3
R_2QLf3BYfKhSSHzP,542470974515767_2.jpg,Safety - Nighttime Walking,1
R_2QLf3BYfKhSSHzP,542470974515767_2.jpg,Disorder,7
R_2QLf3BYfKhSSHzP,783879902487853_1.jpg,Neighborhood Wealth,5
R_2QLf3BYfKhSSHzP,783879902487853_1.jpg,Safety - Daytime Walking,4
R_2QLf3BYfKhSSHzP,783879902487853_1.jpg,Safety - Nighttime Walking,2
R_2QLf3BYfKhSSHzP,783879902487853_1.jpg,Disorder,3
R_2QLf3BYfKhSSHzP,270372938767555_2.jpg,Neighborhood Wealth,1
R_2QLf3BYfKhSSHzP,270372938767555_2.jpg,Safety - Daytime Walking,1
R_2QLf3BYfKhSSHzP,270372938767555_2.jpg,Safety - Nighttime Walking,1
R_2QLf3BYfKhSSHzP,270372938767555_2.jpg,Disorder,9
R_5HzzYrBrkQvdnRT,311628017200672_1.jpg,Neighborhood Wealth,4
R_5HzzYrBrkQvdnRT,311628017200672_1.jpg,Safety - Daytime Walking,4
R_5HzzYrBrkQvdnRT,311628017200672_1.jpg,Safety - Nighttime Walking,1
R_5HzzYrBrkQvdnRT,311628017200672_1.jpg,Disorder,3
R_5HzzYrBrkQvdnRT,2349554875201796_2.jpg,Neighborhood Wealth,2
R_5HzzYrBrkQvdnRT,2349554875201796_2.jpg,Safety - Daytime Walking,2
R_5HzzYrBrkQvdnRT,2349554875201796_2.jpg,Safety - Nighttime Walking,1
R_5HzzYrBrkQvdnRT,2349554875201796_2.jpg,Disorder,7
R_5HzzYrBrkQvdnRT,775926136423208_1.jpg,Neighborhood Wealth,1
R_5HzzYrBrkQvdnRT,775926136423208_1.jpg,Safety - Daytime Walking,1
R_5HzzYrBrkQvdnRT,775926136423208_1.jpg,Safety - Nighttime Walking,1
R_5HzzYrBrkQvdnRT,775926136423208_1.jpg,Disorder,8
R_5HzzYrBrkQvdnRT,521993808945567_2.jpg,Neighborhood Wealth,4
R_5HzzYrBrkQvdnRT,521993808945567_2.jpg,Safety - Daytime Walking,5
R_5HzzYrBrkQvdnRT,521993808945567_2.jpg,Safety - Nighttime Walking,2
R_5HzzYrBrkQvdnRT,521993808945567_2.jpg,Disorder,5
R_5HzzYrBrkQvdnRT,865913590933774_2.jpg,Neighborhood Wealth,4
R_5HzzYrBrkQvdnRT,865913590933774_2.jpg,Safety - Daytime Walking,6
R_5HzzYrBrkQvdnRT,865913590933774_2.jpg,Safety - Nighttime Walking,4
R_5HzzYrBrkQvdnRT,865913590933774_2.jpg,Disorder,4
R_3LpxCKlLXF2CKbR,4048804368538788_1.jpg,Neighborhood Wealth,4
R_3LpxCKlLXF2CKbR,4048804368538788_1.jpg,Safety - Daytime Walking,6
R_3LpxCKlLXF2CKbR,4048804368538788_1.jpg,Safety - Nighttime Walking,3
R_3LpxCKlLXF2CKbR,4048804368538788_1.jpg,Disorder,3
R_3LpxCKlLXF2CKbR,212839311453591_2.jpg,Neighborhood Wealth,3
R_3LpxCKlLXF2CKbR,212839311453591_2.jpg,Safety - Daytime Walking,3
R_3LpxCKlLXF2CKbR,212839311453591_2.jpg,Safety - Nighttime Walking,3
R_3LpxCKlLXF2CKbR,212839311453591_2.jpg,Disorder,5
R_3LpxCKlLXF2CKbR,494272545137554_2.jpg,Neighborhood Wealth,6
R_3LpxCKlLXF2CKbR,494272545137554_2.jpg,Safety - Daytime Walking,7
R_3LpxCKlLXF2CKbR,494272545137554_2.jpg,Safety - Nighttime Walking,5
R_3LpxCKlLXF2CKbR,494272545137554_2.jpg,Disorder,1
R_3LpxCKlLXF2CKbR,801638103801284_1.jpg,Neighborhood Wealth,6
R_3LpxCKlLXF2CKbR,801638103801284_1.jpg,Safety - Daytime Walking,8
R_3LpxCKlLXF2CKbR,801638103801284_1.jpg,Safety - Nighttime Walking,6
R_3LpxCKlLXF2CKbR,801638103801284_1.jpg,Disorder,1
R_3LpxCKlLXF2CKbR,4020668161316334_1.jpg,Neighborhood Wealth,5
R_3LpxCKlLXF2CKbR,4020668161316334_1.jpg,Safety - Daytime Walking,6
R_3LpxCKlLXF2CKbR,4020668161316334_1.jpg,Safety - Nighttime Walking,5
R_3LpxCKlLXF2CKbR,4020668161316334_1.jpg,Disorder,3
R_6ibdHSUKRAp1hKg,737475547859706_2.jpg,Neighborhood Wealth,2
R_6ibdHSUKRAp1hKg,737475547859706_2.jpg,Safety - Daytime Walking,7
R_6ibdHSUKRAp1hKg,737475547859706_2.jpg,Safety - Nighttime Walking,4
R_6ibdHSUKRAp1hKg,737475547859706_2.jpg,Disorder,3
R_6ibdHSUKRAp1hKg,573075401599185_2.jpg,Neighborhood Wealth,5
R_6ibdHSUKRAp1hKg,573075401599185_2.jpg,Safety - Daytime Walking,7
R_6ibdHSUKRAp1hKg,573075401599185_2.jpg,Safety - Nighttime Walking,6
R_6ibdHSUKRAp1hKg,573075401599185_2.jpg,Disorder,3
R_6ibdHSUKRAp1hKg,632733937682417_1.jpg,Neighborhood Wealth,4
R_6ibdHSUKRAp1hKg,632733937682417_1.jpg,Safety - Daytime Walking,7
R_6ibdHSUKRAp1hKg,632733937682417_1.jpg,Safety - Nighttime Walking,4
R_6ibdHSUKRAp1hKg,632733937682417_1.jpg,Disorder,3
R_6ibdHSUKRAp1hKg,688199785734434_1.jpg,Neighborhood Wealth,1
R_6ibdHSUKRAp1hKg,688199785734434_1.jpg,Safety - Daytime Walking,5
R_6ibdHSUKRAp1hKg,688199785734434_1.jpg,Safety - Nighttime Walking,3
R_6ibdHSUKRAp1hKg,688199785734434_1.jpg,Disorder,9
R_6ibdHSUKRAp1hKg,519549283396849_2.jpg,Neighborhood Wealth,8
R_6ibdHSUKRAp1hKg,519549283396849_2.jpg,Safety - Daytime Walking,10
R_6ibdHSUKRAp1hKg,519549283396849_2.jpg,Safety - Nighttime Walking,6
R_6ibdHSUKRAp1hKg,519549283396849_2.jpg,Disorder,2
R_3Up6U5cuOTuJpJv,496805251562463_1.jpg,Neighborhood Wealth,4
R_3Up6U5cuOTuJpJv,496805251562463_1.jpg,Safety - Daytime Walking,2
R_3Up6U5cuOTuJpJv,496805251562463_1.jpg,Safety - Nighttime Walking,1
R_3Up6U5cuOTuJpJv,496805251562463_1.jpg,Disorder,5
R_3Up6U5cuOTuJpJv,851794438743856_1.jpg,Neighborhood Wealth,5
R_3Up6U5cuOTuJpJv,851794438743856_1.jpg,Safety - Daytime Walking,5
R_3Up6U5cuOTuJpJv,851794438743856_1.jpg,Safety - Nighttime Walking,2
R_3Up6U5cuOTuJpJv,851794438743856_1.jpg,Disorder,1
R_3Up6U5cuOTuJpJv,573075401599185_2.jpg,Neighborhood Wealth,6
R_3Up6U5cuOTuJpJv,573075401599185_2.jpg,Safety - Daytime Walking,7
R_3Up6U5cuOTuJpJv,573075401599185_2.jpg,Safety - Nighttime Walking,2
R_3Up6U5cuOTuJpJv,573075401599185_2.jpg,Disorder,1
R_3Up6U5cuOTuJpJv,310226403908323_2.jpg,Neighborhood Wealth,3
R_3Up6U5cuOTuJpJv,310226403908323_2.jpg,Safety - Daytime Walking,1
R_3Up6U5cuOTuJpJv,310226403908323_2.jpg,Safety - Nighttime Walking,1
R_3Up6U5cuOTuJpJv,310226403908323_2.jpg,Disorder,3
R_3Up6U5cuOTuJpJv,500006468115132_2.jpg,Neighborhood Wealth,4
R_3Up6U5cuOTuJpJv,500006468115132_2.jpg,Safety - Daytime Walking,1
R_3Up6U5cuOTuJpJv,500006468115132_2.jpg,Safety - Nighttime Walking,1
R_3Up6U5cuOTuJpJv,500006468115132_2.jpg,Disorder,1
R_2HxkkuBtSuhporf,519549283396849_2.jpg,Neighborhood Wealth,5
R_2HxkkuBtSuhporf,519549283396849_2.jpg,Safety - Daytime Walking,10
R_2HxkkuBtSuhporf,519549283396849_2.jpg,Safety - Nighttime Walking,7
R_2HxkkuBtSuhporf,519549283396849_2.jpg,Disorder,4
R_2HxkkuBtSuhporf,258599526725707_2.jpg,Neighborhood Wealth,4
R_2HxkkuBtSuhporf,258599526725707_2.jpg,Safety - Daytime Walking,7
R_2HxkkuBtSuhporf,258599526725707_2.jpg,Safety - Nighttime Walking,5
R_2HxkkuBtSuhporf,258599526725707_2.jpg,Disorder,5
R_2HxkkuBtSuhporf,458031269030589_2.jpg,Neighborhood Wealth,8
R_2HxkkuBtSuhporf,458031269030589_2.jpg,Safety - Daytime Walking,10
R_2HxkkuBtSuhporf,458031269030589_2.jpg,Safety - Nighttime Walking,8
R_2HxkkuBtSuhporf,458031269030589_2.jpg,Disorder,2
R_2HxkkuBtSuhporf,632733937682417_1.jpg,Neighborhood Wealth,6
R_2HxkkuBtSuhporf,632733937682417_1.jpg,Safety - Daytime Walking,8
R_2HxkkuBtSuhporf,632733937682417_1.jpg,Safety - Nighttime Walking,7
R_2HxkkuBtSuhporf,632733937682417_1.jpg,Disorder,5
R_2HxkkuBtSuhporf,521993808945567_2.jpg,Neighborhood Wealth,8
R_2HxkkuBtSuhporf,521993808945567_2.jpg,Safety - Daytime Walking,10
R_2HxkkuBtSuhporf,521993808945567_2.jpg,Safety - Nighttime Walking,8
R_2HxkkuBtSuhporf,521993808945567_2.jpg,Disorder,4
R_30tTi3bYNe3uCQq,2019381241535834_2.jpg,Neighborhood Wealth,5
R_30tTi3bYNe3uCQq,2019381241535834_2.jpg,Safety - Daytime Walking,9
R_30tTi3bYNe3uCQq,2019381241535834_2.jpg,Safety - Nighttime Walking,6
R_30tTi3bYNe3uCQq,2019381241535834_2.jpg,Disorder,2
R_30tTi3bYNe3uCQq,329580798809724_2.jpg,Neighborhood Wealth,4
R_30tTi3bYNe3uCQq,329580798809724_2.jpg,Safety - Daytime Walking,2
R_30tTi3bYNe3uCQq,329580798809724_2.jpg,Safety - Nighttime Walking,1
R_30tTi3bYNe3uCQq,329580798809724_2.jpg,Disorder,8
R_30tTi3bYNe3uCQq,2519137268236906_2.jpg,Neighborhood Wealth,6
R_30tTi3bYNe3uCQq,2519137268236906_2.jpg,Safety - Daytime Walking,9
R_30tTi3bYNe3uCQq,2519137268236906_2.jpg,Safety - Nighttime Walking,8
R_30tTi3bYNe3uCQq,2519137268236906_2.jpg,Disorder,1
R_30tTi3bYNe3uCQq,570046564194463_1.jpg,Neighborhood Wealth,5
R_30tTi3bYNe3uCQq,570046564194463_1.jpg,Safety - Daytime Walking,5
R_30tTi3bYNe3uCQq,570046564194463_1.jpg,Safety - Nighttime Walking,3
R_30tTi3bYNe3uCQq,570046564194463_1.jpg,Disorder,3
R_30tTi3bYNe3uCQq,542470974515767_2.jpg,Neighborhood Wealth,5
R_30tTi3bYNe3uCQq,542470974515767_2.jpg,Safety - Daytime Walking,7
R_30tTi3bYNe3uCQq,542470974515767_2.jpg,Safety - Nighttime Walking,3
R_30tTi3bYNe3uCQq,542470974515767_2.jpg,Disorder,3
R_3RjSmDpQeBC91Qa,485403605876515_1.jpg,Neighborhood Wealth,7
R_3RjSmDpQeBC91Qa,485403605876515_1.jpg,Safety - Daytime Walking,8
R_3RjSmDpQeBC91Qa,485403605876515_1.jpg,Safety - Nighttime Walking,8
R_3RjSmDpQeBC91Qa,485403605876515_1.jpg,Disorder,2
R_3RjSmDpQeBC91Qa,202754898360801_1.jpg,Neighborhood Wealth,6
R_3RjSmDpQeBC91Qa,202754898360801_1.jpg,Safety - Daytime Walking,7
R_3RjSmDpQeBC91Qa,202754898360801_1.jpg,Safety - Nighttime Walking,7
R_3RjSmDpQeBC91Qa,202754898360801_1.jpg,Disorder,3
R_3RjSmDpQeBC91Qa,836167393966965_1.jpg,Neighborhood Wealth,7
R_3RjSmDpQeBC91Qa,836167393966965_1.jpg,Safety - Daytime Walking,8
R_3RjSmDpQeBC91Qa,836167393966965_1.jpg,Safety - Nighttime Walking,8
R_3RjSmDpQeBC91Qa,836167393966965_1.jpg,Disorder,2
R_3RjSmDpQeBC91Qa,458031269030589_2.jpg,Neighborhood Wealth,4
R_3RjSmDpQeBC91Qa,458031269030589_2.jpg,Safety - Daytime Walking,7
R_3RjSmDpQeBC91Qa,458031269030589_2.jpg,Safety - Nighttime Walking,5
R_3RjSmDpQeBC91Qa,458031269030589_2.jpg,Disorder,5
R_3RjSmDpQeBC91Qa,232906088849720_1.jpg,Neighborhood Wealth,6
R_3RjSmDpQeBC91Qa,232906088849720_1.jpg,Safety - Daytime Walking,8
R_3RjSmDpQeBC91Qa,232906088849720_1.jpg,Safety - Nighttime Walking,8
R_3RjSmDpQeBC91Qa,232906088849720_1.jpg,Disorder,3
R_1wvwCWjlzadJoMp,519549283396849_2.jpg,Neighborhood Wealth,4
R_1wvwCWjlzadJoMp,519549283396849_2.jpg,Safety - Daytime Walking,9
R_1wvwCWjlzadJoMp,519549283396849_2.jpg,Safety - Nighttime Walking,3
R_1wvwCWjlzadJoMp,519549283396849_2.jpg,Disorder,3
R_1wvwCWjlzadJoMp,693342968893004_2.jpg,Neighborhood Wealth,1
R_1wvwCWjlzadJoMp,693342968893004_2.jpg,Safety - Daytime Walking,3
R_1wvwCWjlzadJoMp,693342968893004_2.jpg,Safety - Nighttime Walking,1
R_1wvwCWjlzadJoMp,693342968893004_2.jpg,Disorder,9
R_1wvwCWjlzadJoMp,500006468115132_2.jpg,Neighborhood Wealth,3
R_1wvwCWjlzadJoMp,500006468115132_2.jpg,Safety - Daytime Walking,5
R_1wvwCWjlzadJoMp,500006468115132_2.jpg,Safety - Nighttime Walking,3
R_1wvwCWjlzadJoMp,500006468115132_2.jpg,Disorder,5
R_1wvwCWjlzadJoMp,2019381241535834_2.jpg,Neighborhood Wealth,4
R_1wvwCWjlzadJoMp,2019381241535834_2.jpg,Safety - Daytime Walking,7
R_1wvwCWjlzadJoMp,2019381241535834_2.jpg,Safety - Nighttime Walking,5
R_1wvwCWjlzadJoMp,2019381241535834_2.jpg,Disorder,2
R_1wvwCWjlzadJoMp,517531193399390_1.jpg,Neighborhood Wealth,5
R_1wvwCWjlzadJoMp,517531193399390_1.jpg,Safety - Daytime Walking,7
R_1wvwCWjlzadJoMp,517531193399390_1.jpg,Safety - Nighttime Walking,6
R_1wvwCWjlzadJoMp,517531193399390_1.jpg,Disorder,3
R_7KHICWgVQkUSAO5,573075401599185_2.jpg,Neighborhood Wealth,5
R_7KHICWgVQkUSAO5,573075401599185_2.jpg,Safety - Daytime Walking,7
R_7KHICWgVQkUSAO5,573075401599185_2.jpg,Safety - Nighttime Walking,6
R_7KHICWgVQkUSAO5,573075401599185_2.jpg,Disorder,4
R_7KHICWgVQkUSAO5,936041450583946_2.jpg,Neighborhood Wealth,3
R_7KHICWgVQkUSAO5,936041450583946_2.jpg,Safety - Daytime Walking,5
R_7KHICWgVQkUSAO5,936041450583946_2.jpg,Safety - Nighttime Walking,4
R_7KHICWgVQkUSAO5,936041450583946_2.jpg,Disorder,2
R_7KHICWgVQkUSAO5,458031269030589_2.jpg,Neighborhood Wealth,6
R_7KHICWgVQkUSAO5,458031269030589_2.jpg,Safety - Daytime Walking,7
R_7KHICWgVQkUSAO5,458031269030589_2.jpg,Safety - Nighttime Walking,5
R_7KHICWgVQkUSAO5,458031269030589_2.jpg,Disorder,4
R_7KHICWgVQkUSAO5,862246634368655_1.jpg,Neighborhood Wealth,7
R_7KHICWgVQkUSAO5,862246634368655_1.jpg,Safety - Daytime Walking,7
R_7KHICWgVQkUSAO5,862246634368655_1.jpg,Safety - Nighttime Walking,7
R_7KHICWgVQkUSAO5,862246634368655_1.jpg,Disorder,4
R_7KHICWgVQkUSAO5,380703326657018_2.jpg,Neighborhood Wealth,2
R_7KHICWgVQkUSAO5,380703326657018_2.jpg,Safety - Daytime Walking,3
R_7KHICWgVQkUSAO5,380703326657018_2.jpg,Safety - Nighttime Walking,2
R_7KHICWgVQkUSAO5,380703326657018_2.jpg,Disorder,2
R_7BskXaCxe0oJI77,288361506334043_2.jpg,Neighborhood Wealth,3
R_7BskXaCxe0oJI77,288361506334043_2.jpg,Safety - Daytime Walking,7
R_7BskXaCxe0oJI77,288361506334043_2.jpg,Safety - Nighttime Walking,4
R_7BskXaCxe0oJI77,288361506334043_2.jpg,Disorder,4
R_7BskXaCxe0oJI77,688199785734434_1.jpg,Neighborhood Wealth,4
R_7BskXaCxe0oJI77,688199785734434_1.jpg,Safety - Daytime Walking,4
R_7BskXaCxe0oJI77,688199785734434_1.jpg,Safety - Nighttime Walking,3
R_7BskXaCxe0oJI77,688199785734434_1.jpg,Disorder,4
R_7BskXaCxe0oJI77,380703326657018_2.jpg,Neighborhood Wealth,3
R_7BskXaCxe0oJI77,380703326657018_2.jpg,Safety - Daytime Walking,4
R_7BskXaCxe0oJI77,380703326657018_2.jpg,Safety - Nighttime Walking,3
R_7BskXaCxe0oJI77,380703326657018_2.jpg,Disorder,7
R_7BskXaCxe0oJI77,382419676474073_2.jpg,Neighborhood Wealth,2
R_7BskXaCxe0oJI77,382419676474073_2.jpg,Safety - Daytime Walking,3
R_7BskXaCxe0oJI77,382419676474073_2.jpg,Safety - Nighttime Walking,2
R_7BskXaCxe0oJI77,382419676474073_2.jpg,Disorder,6
R_7BskXaCxe0oJI77,3995830787196460_2.jpg,Neighborhood Wealth,5
R_7BskXaCxe0oJI77,3995830787196460_2.jpg,Safety - Daytime Walking,7
R_7BskXaCxe0oJI77,3995830787196460_2.jpg,Safety - Nighttime Walking,4
R_7BskXaCxe0oJI77,3995830787196460_2.jpg,Disorder,4
R_78ZzACZmj2r3PeV,232906088849720_1.jpg,Neighborhood Wealth,5
R_78ZzACZmj2r3PeV,232906088849720_1.jpg,Safety - Daytime Walking,6
R_78ZzACZmj2r3PeV,232906088849720_1.jpg,Safety - Nighttime Walking,3
R_78ZzACZmj2r3PeV,232906088849720_1.jpg,Disorder,3
R_78ZzACZmj2r3PeV,4020668161316334_1.jpg,Neighborhood Wealth,4
R_78ZzACZmj2r3PeV,4020668161316334_1.jpg,Safety - Daytime Walking,4
R_78ZzACZmj2r3PeV,4020668161316334_1.jpg,Safety - Nighttime Walking,1
R_78ZzACZmj2r3PeV,4020668161316334_1.jpg,Disorder,6
R_78ZzACZmj2r3PeV,323493025836900_1.jpg,Neighborhood Wealth,5
R_78ZzACZmj2r3PeV,323493025836900_1.jpg,Safety - Daytime Walking,5
R_78ZzACZmj2r3PeV,323493025836900_1.jpg,Safety - Nighttime Walking,4
R_78ZzACZmj2r3PeV,323493025836900_1.jpg,Disorder,3
R_78ZzACZmj2r3PeV,463108708121049_1.jpg,Neighborhood Wealth,5
R_78ZzACZmj2r3PeV,463108708121049_1.jpg,Safety - Daytime Walking,6
R_78ZzACZmj2r3PeV,463108708121049_1.jpg,Safety - Nighttime Walking,6
R_78ZzACZmj2r3PeV,463108708121049_1.jpg,Disorder,1
R_78ZzACZmj2r3PeV,570046564194463_1.jpg,Neighborhood Wealth,5
R_78ZzACZmj2r3PeV,570046564194463_1.jpg,Safety - Daytime Walking,6
R_78ZzACZmj2r3PeV,570046564194463_1.jpg,Safety - Nighttime Walking,5
R_78ZzACZmj2r3PeV,570046564194463_1.jpg,Disorder,2
R_7n6glwt6rkWA6nj,2349554875201796_2.jpg,Neighborhood Wealth,4
R_7n6glwt6rkWA6nj,2349554875201796_2.jpg,Safety - Daytime Walking,10
R_7n6glwt6rkWA6nj,2349554875201796_2.jpg,Safety - Nighttime Walking,7
R_7n6glwt6rkWA6nj,2349554875201796_2.jpg,Disorder,4
R_7n6glwt6rkWA6nj,767367131168573_2.jpg,Neighborhood Wealth,5
R_7n6glwt6rkWA6nj,767367131168573_2.jpg,Safety - Daytime Walking,10
R_7n6glwt6rkWA6nj,767367131168573_2.jpg,Safety - Nighttime Walking,8
R_7n6glwt6rkWA6nj,767367131168573_2.jpg,Disorder,3
R_7n6glwt6rkWA6nj,288361506334043_2.jpg,Neighborhood Wealth,5
R_7n6glwt6rkWA6nj,288361506334043_2.jpg,Safety - Daytime Walking,10
R_7n6glwt6rkWA6nj,288361506334043_2.jpg,Safety - Nighttime Walking,8
R_7n6glwt6rkWA6nj,288361506334043_2.jpg,Disorder,2
